Date,SPY_MA20,SPY_MA50,SPY_MA200,SPY_RSI,SPY_Upper_BB,SPY_Lower_BB,QQQ_MA20,QQQ_MA50,QQQ_MA200,QQQ_RSI,QQQ_Upper_BB,QQQ_Lower_BB,DIA_MA20,DIA_MA50,DIA_MA200,DIA_RSI,DIA_Upper_BB,DIA_Lower_BB
2021-04-15,400.72999877929686,393.449599609375,359.1988508605957,90.92908485189817,419.5642015079357,381.895796050658,324.76049957275393,323.2673986816406,296.22290046691893,85.07887146874378,346.43226528564287,303.088733859865,332.0449981689453,322.99519897460937,294.9175503540039,83.91240689310573,341.81303927714555,322.2769570607451
2021-04-16,402.01899871826174,394.15779968261717,359.743350982666,89.29109544658,421.69748141649114,382.34051602003234,326.2589996337891,323.5799987792969,296.69495048522947,83.44057805427734,348.36751406668066,304.1504852008975,332.6699981689453,323.6871984863281,295.3375003051758,81.23263159321667,343.2781544971773,322.0618418407133
2021-04-19,403.30549774169924,394.73819946289063,360.26680099487305,83.5811244166519,422.8964581571102,383.7145373262883,327.54599914550784,323.75279907226565,297.13690048217774,77.39095562531341,349.4346652880635,305.65733300295216,333.40699768066406,324.28879821777343,295.7547003173828,75.15220809400844,344.11458747975894,322.6994078815692
2021-04-20,404.2844985961914,395.22739990234373,360.7665010070801,78.20188633061714,423.5754347391599,384.99356245322286,328.43600006103514,323.8537994384766,297.55800048828127,75.80009908789238,350.2421619235538,306.6298381985165,333.9509979248047,324.8203979492188,296.15320022583006,68.37863337697381,344.44270808978797,323.45928775982145
2021-04-21,405.61299896240234,395.7385998535156,361.2616011047363,79.71110218997548,424.2659771912031,386.9600207336016,329.5395004272461,323.9679998779297,297.96250045776367,74.65759100237169,351.18897063394303,307.89003022054914,334.81299743652346,325.36859741210935,296.5447001647949,74.82145825215736,344.6984020530858,324.92759281996115
2021-04-22,406.85049896240236,396.1789996337891,361.7540510559082,67.80699146084676,423.640313966288,390.06068395851673,330.7060012817383,324.0017999267578,298.355450592041,63.445522173739846,350.8054299299777,310.60657263349884,335.5149978637695,325.85259704589845,296.9401000976562,63.718634978181946,344.0996651688274,326.9303305587116
2021-04-23,408.2024978637695,396.71219970703123,362.25685104370115,66.49716746857054,423.4624888166784,392.94250691086063,332.1105026245117,324.1352001953125,298.75260070800783,61.22892649482789,350.3486349339789,313.8723703150445,336.2269973754883,326.3711968994141,297.33865005493163,61.43418352232847,343.86514545345165,328.5888492975249
2021-04-26,409.28399658203125,397.2501995849609,362.77300094604493,67.90277730227746,423.95110001117195,394.61689315289055,333.39200286865236,324.2762005615234,299.149850769043,63.77071894083235,350.4258252852477,316.358180452057,336.6899978637695,326.8749969482422,297.7518000793457,62.16818760009399,344.0105446252789,329.36945110226014
2021-04-27,410.37099609375,397.74779907226565,363.2726509094238,67.2343206245573,424.0105738782594,396.73141830924067,334.60400238037107,324.3502001953125,299.5307507324219,60.68120068020711,349.74466943247086,319.4633353282713,337.09849700927737,327.37079650878906,298.14684997558595,62.05832597575031,344.1438490358712,330.05314498268353
2021-04-28,411.50449523925784,398.24979919433594,363.7854508972168,64.84952468048363,423.31662886609183,399.69236161242384,335.83800201416017,324.4194000244141,299.93305068969727,55.21001743283814,347.6818836851862,323.9941203431341,337.47599639892576,327.8265966796875,298.53349990844725,56.940881430749386,343.8852469262219,331.0667458716296
2021-04-29,412.69099578857424,398.8031988525391,364.2911508178711,64.48127276702654,422.7175512076633,402.6644403694852,336.8925018310547,324.5452001953125,300.33230072021485,54.22442088263116,345.8851729236774,327.899830738432,337.99549713134763,328.3059967041016,298.9033999633789,55.94044172343853,343.5408403950953,332.45015386759997
2021-04-30,413.5254959106445,399.33479858398437,364.76840072631836,58.788791502073686,421.9721121688051,405.0788796524839,337.5635009765625,324.6555999755859,300.7177507019043,51.70981424601433,344.4380068369199,330.68899511620515,338.36999664306643,328.77359680175783,299.25354995727537,52.880269132023926,342.9882709000744,333.7517223860585
2021-05-03,414.117497253418,399.89819885253905,365.2554507446289,58.375197674997416,422.09625258104165,406.1387419257943,337.82050170898435,324.7590002441406,301.10310073852537,43.95392992253875,344.0209957999647,331.620007618004,338.66549530029295,329.2973962402344,299.6217498779297,58.45729382370268,343.18498569904597,334.1460049015399
2021-05-04,414.59249725341795,400.4699987792969,365.72495071411134,56.308588123185565,421.64377572140927,407.5412187854266,337.7865020751953,324.9130004882812,301.4567007446289,41.712208780614866,344.15383554124605,331.41916860914455,339.02149505615233,329.8229962158203,299.99549987792966,57.86337848762024,343.227111657597,334.8158784547077
2021-05-05,415.0504974365234,401.03499877929687,366.1821006774902,49.79138591483537,421.02019312670154,409.0808017463453,337.6570022583008,325.06400024414063,301.76795074462893,31.736390050428398,344.6290378491282,330.68496666747336,339.4169952392578,330.3607958984375,300.37279983520506,53.9895901295477,343.2522126331364,335.5817778453792
2021-05-06,415.57799835205077,401.5809991455078,366.6524006652832,52.94883319478309,420.9528088342324,410.2031878698691,337.47850341796874,325.2116003417969,302.10550079345705,35.62432313184388,344.89684982851804,330.06015700741943,339.9359954833984,330.8803961181641,300.75864990234373,57.338208947897996,344.12185020491654,335.7501407618803
2021-05-07,416.10949859619143,402.3767993164063,367.12870071411135,60.90248733892581,421.87065441555956,410.3483427768233,337.3330047607422,325.63900085449217,302.4518508911133,43.51442563881347,344.8945508757925,329.7714586456919,340.43699645996094,331.55839599609374,301.14814987182615,63.64332864610828,345.80755913774465,335.0664337821772
2021-05-10,416.4244979858398,403.12839965820314,367.60360076904294,58.78766470683925,421.83495215570423,411.0140438159754,336.7875045776367,325.87140075683595,302.7906008911133,37.33651693343833,345.95419370032033,327.62081545495306,340.9464965820313,332.32419555664063,301.553399810791,70.3468467770669,347.0475935161736,334.84539964788894
2021-05-11,416.49199829101565,403.6209997558594,368.0702507019043,47.15246144430272,421.74664998603487,411.2373465959964,336.02300415039065,325.90580078125,303.1393508911133,32.35739280534311,346.3303105156914,325.7156977850899,341.25249633789065,332.870595703125,301.9444998168945,53.18310661358773,347.08376095271,335.4212317230713
2021-05-12,416.1899978637695,403.99839965820314,368.4812007141113,40.89222102291329,423.0987090268971,409.28128670064194,335.04200439453126,325.87560119628904,303.4232009887695,29.169519370845066,348.4287974447647,321.6552113442978,341.1759963989258,333.3067956542969,302.29474975585936,46.3473575286457,347.24805506622437,335.10393773162724
2021-05-13,415.910498046875,404.5755993652344,368.92675064086916,41.51341738089453,423.30867935484395,408.512316738906,333.92850494384766,326.0792010498047,303.735850982666,26.19722549006839,348.65296827197767,319.20404161571764,341.176496887207,333.85599609375,302.67734985351564,50.032123731210554,347.24830177125756,335.10469200315646
2021-05-14,415.87649688720705,405.3731988525391,369.38405059814454,48.81582169715265,423.2547875620382,408.4982062123759,333.14750518798826,326.52500122070313,304.06895111083986,33.79414727353915,347.7233724082541,318.57163796772244,341.29649810791017,334.5495965576172,303.07114990234373,56.378974553633185,347.51819627588327,335.07479993993707
2021-05-17,415.8919967651367,406.01099853515626,369.8418505859375,47.75078833605836,423.26569306795517,408.5183004623182,332.42400512695315,326.8396014404297,304.38535110473634,33.438569270763765,347.2363675541578,317.6116426997485,341.4414978027344,335.1177966308594,303.4729998779297,55.46026699795677,347.74421304815985,335.1387825573089
2021-05-18,415.8804962158203,406.61539855957034,370.26895065307616,44.303015520527715,423.2793096407113,408.4816827909293,331.7145050048828,327.28520141601564,304.66750106811526,32.72241651819522,347.0723049167928,316.35670509297285,341.59099731445315,335.57499633789064,303.85679977416993,53.79920380225048,347.7008781952536,335.4811164336527
2021-05-19,415.6199951171875,407.08919799804687,370.6793005371094,40.07336331965729,423.35016824642327,407.88982198795173,330.87950439453124,327.5016015625,304.9335510253906,31.523792953903197,346.3188149210027,315.4401938680598,341.497998046875,335.9915966796875,304.22039978027345,48.40978897966757,347.6826935194503,335.3133025742997
2021-05-20,415.77049560546874,407.6031982421875,371.1054005432129,47.89584611521014,423.3416185502613,408.1993726606762,330.56100311279295,327.86060119628905,305.2258009338379,41.144621572009264,345.8874394720101,315.2345667535758,341.6679977416992,336.35539672851564,304.58594970703126,53.585305425901595,347.6451693630067,335.6908261203917
2021-05-21,415.6804962158203,408.03139831542967,371.5195506286621,46.56407082856764,423.2458860909357,408.1151063407049,329.9405029296875,328.0400012207031,305.5056010437012,41.12872592921148,344.753018441163,315.127987418212,341.7484985351563,336.68959716796877,304.9361497497559,51.35453233854285,347.6987729338658,335.7982241364467
2021-05-24,415.7584976196289,408.5335986328125,371.94375076293943,53.61582661985937,423.4389438304772,408.07805140878054,329.4845031738281,328.38100158691407,305.7949510192871,52.3149003752249,343.3104864841717,315.6585198634845,341.95299835205077,337.0025970458984,305.2864497375488,53.442987810843896,347.9125622372966,335.99343446680496
2021-05-25,415.79449768066405,408.97019836425784,372.3621006774902,52.495479558305746,423.51634624673187,408.07264911459623,329.12550354003906,328.66380187988284,306.1024510192871,53.89790676133117,342.13414850692254,316.1168585731556,342.12049865722656,337.26439697265624,305.6292497253418,51.254871023717065,348.0167975337249,336.2241997807282
2021-05-26,415.8779983520508,409.4333984375,372.77960067749024,50.0,423.70830234763724,408.0476943564643,328.8820037841797,328.93480224609374,306.4215510559082,52.66151633144019,341.28040367358375,316.4836038947756,342.3654983520508,337.55259704589844,305.954899597168,46.576985531198915,348.0073470852822,336.72364961881937
2021-05-27,415.83949890136716,409.8739984130859,373.21205078125,46.825236516165,423.59039616948473,408.0886016332496,328.51500396728517,329.15440246582034,306.76000106811523,48.618660317030454,339.89283623455884,317.1371717000115,342.56699829101564,337.82919738769533,306.29194961547853,44.82323803982502,348.2266777261154,336.9073188559159
2021-05-28,415.9764999389648,410.4451983642578,373.62505081176755,52.55226518959971,423.9302982102494,408.0227016676802,328.31200408935547,329.5922021484375,307.07035110473635,60.11388003608619,339.10804749402166,317.5159606846893,342.90199890136716,338.1547979736328,306.6199496459961,46.777203062621886,348.4497947875416,337.35420301519275
2021-06-01,416.05,411.04899841308594,374.03925094604494,57.22606900295321,424.11667997802545,407.9833200219746,328.1435043334961,329.9858020019531,307.37205108642576,59.14740945816147,338.51883458269225,317.7681740842999,343.13999938964844,338.55199768066404,306.9521995544434,55.289475148034185,348.77187279022536,337.5081259890715
2021-06-02,416.2854995727539,411.60379821777343,374.4567008972168,75.16864969050002,424.57135280209786,407.99964634340995,328.31000366210935,330.28300231933594,307.67860107421876,74.90988219349171,338.92435932917044,317.69564799504826,343.3834991455078,338.9343975830078,307.28499954223633,74.02594277528812,349.13484548236823,337.6321528086474
2021-06-03,416.4364990234375,412.1891979980469,374.8610008239746,66.12226495221273,424.7910488593566,408.0819491875184,328.3585037231445,330.5386022949219,307.95200103759765,65.5393832950306,338.99555163288994,317.7214558133991,343.57049865722655,339.37359741210935,307.6203494262695,65.95983567709746,349.41325245424997,337.72774486020313
2021-06-04,416.61299896240234,412.89079833984374,375.28080078125,62.61527206124991,425.3425410381822,407.88345688662247,328.56300354003906,331.0132025146484,308.2401510620117,64.018275275518,339.60472544045865,317.5212816396195,343.6899978637695,339.84999755859377,307.9688493347168,61.72676130006548,349.79179468558425,337.5882010419548
2021-06-07,416.61649932861326,413.54059814453126,375.7056007385254,64.36880297996046,425.3553901910991,407.8776084661274,328.6830032348633,331.51860290527344,308.5426510620117,69.12461194621541,340.0305997989209,317.3354066708057,343.62549743652346,340.25799743652345,308.31464935302733,59.062909222270726,349.56594341283204,337.6850514602149
2021-06-08,416.8334991455078,414.0665979003906,376.1256007385254,76.21694648762664,425.9194142288518,407.7475840621638,329.2330032348633,331.9338031005859,308.8268011474609,74.36333791847984,341.0410459501143,317.4249605196123,343.55549774169924,340.57259765625,308.65699935913085,68.77252402745495,349.3222576920624,337.7887377913361
